file,function,line,suggested_family
R/diccionario_basico.R,crear_diccionario_emociones,8,utilidades
R/diccionario_basico.R,mostrar_diccionario_emociones,33,utilidades
R/diccionario_basico.R,buscar_palabras_diccionario,47,resumen_y_frecuencias
R/modelos_aprendizaje.R,seleccionar_features_tokens,1,utilidades
R/modelos_aprendizaje.R,clusterizar_lexico,6,utilidades
R/modelos_aprendizaje.R,sp_save,95,utilidades
R/modelos_aprendizaje.R,seleccionar_features_tokens,114,utilidades
R/modelos_aprendizaje.R,clusterizar_lexico,151,utilidades
R/modelos_aprendizaje.R,visualizar_mapa_emocional,311,visualizacion
R/modelos_aprendizaje.R,analizar_correlaciones_metodos,393,utilidades
R/modelos_aprendizaje.R,predecir_nivel_sentimiento,458,utilidades
R/modelos_aprendizaje.R,sp_save,514,utilidades
R/modelos_aprendizaje.R,validar_binario_con_split,663,utilidades
R/modelos_aprendizaje.R,sp_save,679,utilidades
R/modelos_aprendizaje.R,thr_opt,759,utilidades
R/modelos_aprendizaje.R,calibrar,766,utilidades
R/modelos_aprendizaje.R,eval_tst,780,utilidades
R/modelos_aprendizaje.R,predecir_nivel_bin,933,utilidades
R/modelos_aprendizaje.R,guardar_artefacto_modelos,961,modelado_supervisado
R/modelos_aprendizaje.R,build_matrix_from_artifact,977,utilidades
R/modelos_aprendizaje.R,predecir_con_artefacto,992,utilidades
R/modelos_aprendizaje.R,evaluar_con_artefacto,1017,utilidades
R/modelos_aprendizaje.R,analizar_coherencia_metodos,1092,utilidades
R/modelos_aprendizaje.R,niv_to_num,1114,utilidades
R/modelos_aprendizaje.R,entrenar_modelo_nivel,1181,modelado_supervisado
R/modelos_aprendizaje.R,extraer_features_emocionales,1253,utilidades
R/modelos_aprendizaje.R,std_names,1259,utilidades
R/modelos_aprendizaje.R,qnum,1302,utilidades
R/modelos_aprendizaje.R,entrenar_modelos_emocionales,1391,modelado_supervisado
R/modelos_aprendizaje.R,sp_save,1401,utilidades
R/modelos_aprendizaje.R,ajustar_regresion_multinomial,1579,utilidades
R/modelos_aprendizaje.R,ajustar_modelo_arboles,1719,modelado_supervisado
R/modelos_aprendizaje.R,error,1777,utilidades
R/modelos_aprendizaje.R,error,1781,utilidades
R/modelos_aprendizaje.R,error,1785,utilidades
R/modelos_aprendizaje.R,error,1789,utilidades
R/modelos_aprendizaje.R,ajustar_red_nn_unificada,1855,utilidades
R/modelos_aprendizaje.R,ajustar_rnn_regresion,1991,utilidades
R/modelos_aprendizaje.R,ajustar_rnn_regresion_torch,2100,utilidades
R/modelos_aprendizaje.R,initialize,2132,utilidades
R/modelos_aprendizaje.R,forward,2136,utilidades
R/modelos_aprendizaje.R,ajustar_svm_multiclase,2220,modelado_supervisado
R/modelos_aprendizaje.R,ajustar_pca_svm,2344,reduccion_dimensional
R/modelos_aprendizaje.R,ajustar_gradient_boosting,2491,utilidades
R/modelos_aprendizaje.R,ajustar_modelo_polinomial,2614,modelado_supervisado
R/modelos_aprendizaje.R,generar_reporte_html,2669,utilidades
R/modelos_aprendizaje.R,esc,2683,utilidades
R/modelos_aprendizaje.R,make_table,2686,utilidades
R/modelos_aprendizaje.R,embed_img,2703,utilidades
R/modelos_aprendizaje.R,normalizar_emociones,2829,utilidades
R/modelos_aprendizaje.R,features_canonicas,2858,utilidades
R/modelos_aprendizaje.R,preparar_features_tokens,2873,utilidades
R/modelos_aprendizaje.R,pca_tokens_plot,2914,reduccion_dimensional
R/modelos_aprendizaje.R,pca_tokens_biplot,3001,reduccion_dimensional
R/modelos_aprendizaje.R,analisis_componentes_general,3218,reduccion_dimensional
R/modelos_aprendizaje.R,analizar_coherencia_metodos,3564,utilidades
R/modelos_aprendizaje.R,map_level,3566,utilidades
R/modelos_aprendizaje.R,guardar_artefacto_modelos,3610,modelado_supervisado
R/modelos_aprendizaje.R,build_matrix_from_artifact,3627,utilidades
R/modelos_aprendizaje.R,predecir_con_artefacto,3647,utilidades
R/modelos_aprendizaje.R,evaluar_con_artefacto,3675,utilidades
R/visualizacion_modelos.R,visualizar_curvas_sentimiento,40,visualizacion
R/visualizacion_modelos.R,localizar_curva,52,utilidades
R/visualizacion_modelos.R,visualizar_emociones_nrc,146,matrices_valoradas
R/visualizacion_modelos.R,visualizar_emociones_nrc,252,matrices_valoradas
R/visualizacion_modelos.R,analizar_tokens_extremos,434,utilidades
R/visualizacion_modelos.R,traducir_tokens,471,utilidades
R/visualizacion_modelos.R,visualizar_coocurrencia_nrc,623,matrices_valoradas
R/visualizacion_modelos.R,visualizar_coocurrencia_nrc_v2,806,matrices_valoradas
R/visualizacion_modelos.R,graficar_pca_emociones,1051,reduccion_dimensional
R/visualizacion_modelos.R,graficar_emociones_agrupadas,1263,visualizacion
R/visualizacion_modelos.R,graficar_pca_emociones_etiquetas,1419,reduccion_dimensional
R/visualizacion_modelos.R,generar_pca_emocional,1690,reduccion_dimensional
R/visualizacion_modelos.R,pipeline_emociones,1830,utilidades
R/visualizacion_modelos.R,tokenizer,1859,utilidades
R/visualizacion_modelos.R,resumir_emociones_por_comentario,1877,utilidades
R/visualizacion_modelos.R,pick_col,1908,utilidades
R/visualizacion_modelos.R,emocion_mas_fuerte,1944,utilidades
R/visualizacion_modelos.R,add_pal,1968,utilidades
R/visualizacion_modelos.R,procesar_emociones_comentarios,2117,utilidades
R/visualizacion_modelos.R,pick_col,2166,utilidades
R/visualizacion_modelos.R,emocion_mas_fuerte,2209,utilidades
R/visualizacion_modelos.R,error,2234,utilidades
R/visualizacion_modelos.R,visualizar_emociones_comentarios,2311,visualizacion
R/visualizacion_modelos.R,pick,2335,utilidades
R/visualizacion_modelos.R,add_pal,2351,utilidades
R/visualizacion_modelos.R,resumir_emociones_por_comentario,2499,utilidades
R/visualizacion_modelos.R,norm_txt,2541,utilidades
R/visualizacion_modelos.R,graficar_roc_multiclase,2624,visualizacion
R/visualizacion_modelos.R,graficar_pr_multiclase,2678,visualizacion
R/visualizacion_modelos.R,graficar_importancia_variables,2733,visualizacion
R/visualizacion_modelos.R,visualizar_modelo_polinomial,2769,visualizacion
R/visualizacion_modelos.R,CrearGraficoSentimiento,2857,visualizacion
R/etiquetado_sentimiento.R,categorizar_por_percentiles,19,utilidades
R/etiquetado_sentimiento.R,categorizar_por_percentiles_full,59,utilidades
R/etiquetado_sentimiento.R,categorizar_indices,176,utilidades
R/etiquetado_sentimiento.R,scale_cols,215,utilidades
R/etiquetado_sentimiento.R,analizar_comentarios,337,utilidades
R/etiquetado_sentimiento.R,get_col,347,utilidades
R/etiquetado_sentimiento.R,analizar_comentarios_ReEscalado,399,utilidades
R/etiquetado_sentimiento.R,resolve_col,411,utilidades
R/etiquetado_sentimiento.R,analizar_comentarios_ReEscalado_v3,461,utilidades
R/etiquetado_sentimiento.R,analizar_percentiles_columna,550,utilidades
R/etiquetado_sentimiento.R,analizar_percentiles_columnaBinaria,581,utilidades
R/etiquetado_sentimiento.R,analizar_comentarios_XP,607,utilidades
R/etiquetado_sentimiento.R,calcular_resumen,647,resumen_y_frecuencias
R/etiquetado_sentimiento.R,resumir_col,654,utilidades
R/etiquetado_sentimiento.R,analizar_consistencia_lexicos,752,utilidades
R/etiquetado_sentimiento.R,get_val,811,utilidades
R/etiquetado_sentimiento.R,segmentar_consistencia_lexicos,917,utilidades
R/etiquetado_sentimiento.R,analizar_consistencia_lexicos_v2,982,utilidades
R/etiquetado_sentimiento.R,as_df,991,utilidades
R/etiquetado_sentimiento.R,var_pos,996,utilidades
R/etiquetado_sentimiento.R,to_num_cols,1006,utilidades
R/etiquetado_sentimiento.R,has_pkg,1010,utilidades
R/etiquetado_sentimiento.R,clasificar_token,1049,modelado_supervisado
R/auto_fix_roxygen_v2.R,auto_fix_roxygen_v2,9,utilidades
R/auto_fix_roxygen_v2.R,error,14,utilidades
R/auto_fix_roxygen_v2.R,read_utf8,20,utilidades
R/auto_fix_roxygen_v2.R,error,22,utilidades
R/auto_fix_roxygen_v2.R,write_utf8,23,utilidades
R/auto_fix_roxygen_v2.R,is_roxy,27,utilidades
R/auto_fix_roxygen_v2.R,strip_roxy,29,utilidades
R/auto_fix_roxygen_v2.R,fx_percent,30,utilidades
R/auto_fix_roxygen_v2.R,fx_quotes,41,utilidades
R/auto_fix_roxygen_v2.R,fx_backslash,50,utilidades
R/auto_fix_roxygen_v2.R,ensure_return_export,59,utilidades
R/auto_fix_roxygen_v2.R,ensure_title_description,79,utilidades
R/auto_fix_roxygen_v2.R,fx_params_from_sig,115,utilidades
R/auto_fix_roxygen_v2.R,get_fun_sig,117,utilidades
R/auditar_roxygen.R,validUTF8_safe,4,utilidades
R/auditar_roxygen.R,leer_archivo,9,utilidades
R/auditar_roxygen.R,error,12,utilidades
R/auditar_roxygen.R,extraer_bloques_roxygen,14,utilidades
R/auditar_roxygen.R,analizar_bloque,69,utilidades
R/auditar_roxygen.R,auditar_Roxygen_R,137,utilidades
R/auditar_roxygen.R,validUTF8_safe,140,utilidades
R/auditar_roxygen.R,leer_archivo,144,utilidades
R/auditar_roxygen.R,error,146,utilidades
R/auditar_roxygen.R,extraer_bloques_roxygen,148,utilidades
R/auditar_roxygen.R,analizar_bloque,194,utilidades
R/auditar_roxygen.R,auditar_Rd_parse,309,utilidades
R/auditar_roxygen.R,auditar_roxygen_proyecto,329,utilidades
R/auditar_roxygen.R,align_cols,331,utilidades
R/ca_pca_cluster.R,resModeloCA,37,modelado_supervisado
R/ca_pca_cluster.R,resModeloPCA,79,reduccion_dimensional
R/ca_pca_cluster.R,resModeloCluster,173,modelado_supervisado
R/ca_pca_cluster.R,resModeloMFA,307,modelado_supervisado
R/utiles.R,vector_a_cadena,11,utilidades
R/tablas_indices.R,TabContingencia_MaxMinXFila,15,utilidades
R/tablas_indices.R,GenerarDataframeT,46,utilidades
R/tablas_indices.R,DividirPorPercentiles,67,utilidades
R/utilidades_datos.R,configurar_openai_clave,23,utilidades
R/utilidades_datos.R,calcular_puntaje_emocional,53,utilidades
R/utilidades_datos.R,filtrar_diccionario,78,utilidades
R/utilidades_datos.R,leerCSVConNombres,100,utilidades
R/utilidades_datos.R,guardarDataFrameCSV,116,utilidades
R/utilidades_datos.R,eliminarduplicados,127,utilidades
R/utilidades_datos.R,interseccionDataFrames,147,utilidades
R/utilidades_datos.R,cambiar_nombres_columnas,197,utilidades
R/utilidades_datos.R,convertir_a_factores_arbol,210,utilidades
R/utilidades_datos.R,agregar_recuento_filas,223,utilidades
R/utilidades_datos.R,UnirExcelITFF_Optimizada,275,utilidades
R/utilidades_datos.R,LimpiaTexto,375,utilidades
R/utilidades_datos.R,removeNumPunct,377,utilidades
R/utilidades_datos.R,removeURL,379,utilidades
R/utilidades_datos.R,MatrizValoradaXMetodo,432,matrices_valoradas
R/utilidades_datos.R,normalize_for_traducea,471,utilidades
R/utilidades_datos.R,make_unique_ordered,481,utilidades
R/utilidades_datos.R,vTraduceEn_gpt,571,utilidades
R/utilidades_datos.R,call_openai,592,utilidades
R/utilidades_datos.R,translate_batch,622,utilidades
R/utilidades_datos.R,rename_safe,674,utilidades
R/utilidades_datos.R,eliminar_filas_repetidas,730,utilidades
R/utilidades_datos.R,guardarDataFrameCSV,756,utilidades
R/utilidades_datos.R,leerCSVConNombres,771,utilidades
R/utilidades_datos.R,cambiar_nombres_columnas,790,utilidades
R/utilidades_datos.R,modificarNombresFilas,816,utilidades
R/utilidades_datos.R,generar_resumen_palabras,854,resumen_y_frecuencias
R/utilidades_datos.R,analizar_frecuencia_palabras,895,resumen_y_frecuencias
R/utilidades_datos.R,TraduceA,975,utilidades
R/utilidades_datos.R,verificar_clave_openai,1062,utilidades
R/utilidades_datos.R,analizar_comentarios_ReEscalado_v3,1085,utilidades
R/utilidades_datos.R,analizar_comentarios_ReEscalado_general,1186,utilidades
R/utilidades_datos.R,anotar_tokens_idioma_simple,1276,utilidades
R/utilidades_datos.R,safe_translate,1311,utilidades
R/utilidades_datos.R,make_unique_ordered,1332,utilidades
R/aplicacion_texto.R,comparar_metodos_lexicos,16,utilidades
R/aplicacion_texto.R,matriz_coocurrencia_nrc,33,matrices_valoradas
R/aplicacion_texto.R,clusterizar_comentarios_emocionalmente,51,utilidades
R/aplicacion_texto.R,visualizar_coocurrencia_nrc,80,matrices_valoradas
R/aplicacion_texto.R,analizar_emociones_texto,121,utilidades
R/aplicacion_texto.R,emocion_mas_fuerte,144,utilidades
R/aplicacion_texto.R,agrupar_emociones,158,utilidades
R/simular_modelos.R,simular_regresion,7,utilidades
R/simular_modelos.R,simular_svm_multiclase,25,modelado_supervisado
R/simular_modelos.R,simular_pca_svm,111,reduccion_dimensional
R/simular_modelos.R,simular_arbol,165,utilidades
R/simular_modelos.R,simular_random_forest,201,utilidades
R/simular_modelos.R,simular_red_neuronal,244,utilidades
R/simular_modelos.R,simular_red_nn_unificada,263,utilidades
R/simular_modelos.R,simular_rnn_regresion,306,utilidades
R/simular_modelos.R,simular_rnn_regresion_torch,345,utilidades
R/simular_modelos.R,simular_regresion_multinomial,409,utilidades
R/simular_modelos.R,simular_comparacion_todos,433,utilidades
R/analisis_emociones.R,prep_emotions_data,21,utilidades
R/analisis_emociones.R,compute_correlations,72,utilidades
R/analisis_emociones.R,compute_kappa,90,utilidades
R/analisis_emociones.R,cronbach_alpha,143,utilidades
R/analisis_emociones.R,run_pca,164,reduccion_dimensional
R/analisis_emociones.R,run_fa,182,utilidades
R/analisis_emociones.R,cluster_kmeans_auto,200,utilidades
R/analisis_emociones.R,cluster_hclust_cut,233,utilidades
R/analisis_emociones.R,build_emotion_indices,254,utilidades
R/analisis_emociones.R,summarize_emotion_space,320,utilidades
R/analisis_emociones.R,cluster_emotion_spaces,352,utilidades
R/analisis_emociones.R,safe_write,406,utilidades
R/analisis_emociones.R,safe_save_plot,414,visualizacion
R/analisis_emociones.R,prep_emotions_data,434,utilidades
R/analisis_emociones.R,build_emotion_indices,469,utilidades
R/analisis_emociones.R,plot_metodos_distrib,504,visualizacion
R/analisis_emociones.R,plot_indice_con_cortes,523,visualizacion
R/analisis_emociones.R,plot_cor_metodos,570,visualizacion
R/analisis_emociones.R,estrategia_p1_preparacion,600,utilidades
R/analisis_emociones.R,scale01,675,utilidades
R/analisis_emociones.R,zscore,681,utilidades
R/analisis_emociones.R,ccc_lins,689,utilidades
R/analisis_emociones.R,bland_altman_df,702,utilidades
R/analisis_emociones.R,pairwise_cor_info,722,utilidades
R/analisis_emociones.R,lm_eqn,738,utilidades
R/analisis_emociones.R,group_counts,748,utilidades
R/analisis_emociones.R,sig_stars,758,utilidades
R/analisis_emociones.R,diag_cor_metodos,767,utilidades
R/analisis_emociones.R,plot_cor_heatmap,781,visualizacion
R/analisis_emociones.R,zscore,824,utilidades
R/analisis_emociones.R,ccc_lins,825,utilidades
R/analisis_emociones.R,plot_pairs_simple,835,visualizacion
R/analisis_emociones.R,make_corr_heatmap,874,utilidades
R/analisis_emociones.R,make_bland_altman,890,utilidades
R/analisis_emociones.R,estrategia_p2_metodos,917,utilidades
R/analisis_emociones.R,plot_bland_altman,1010,visualizacion
R/analisis_emociones.R,ba_todos_los_pares,1034,utilidades
R/analisis_emociones.R,plot_metodos_por_nivel,1044,visualizacion
R/analisis_emociones.R,calibrar_metodo_referencia,1094,utilidades
R/analisis_emociones.R,calcular_ensamble_ponderado,1134,utilidades
R/analisis_emociones.R,estrategia_p3_ensamble,1224,utilidades
R/analisis_emociones.R,ccc_lin,1241,utilidades
R/analisis_emociones.R,r2_pred,1254,utilidades
R/analisis_emociones.R,categorizar_por_percentiles_full,1261,utilidades
R/analisis_emociones.R,fit_model,1309,modelado_supervisado
R/analisis_emociones.R,estrategia_p4_pca_cluster,1479,reduccion_dimensional
R/analisis_emociones.R,estrategia_p5_clusters,1620,utilidades
R/analisis_emociones.R,estrategia_p6_estabilidad_visual,1767,visualizacion
R/analisis_emociones.R,safe_write_csv,1887,utilidades
R/analisis_emociones.R,safe_save_plot,1907,visualizacion
R/analisis_emociones.R,as_df_safe,1930,utilidades
R/analisis_emociones.R,save_plot_list,1946,visualizacion
R/analisis_emociones.R,p7_exportar_reporte_maestro,1984,utilidades
R/auto_fix_roxygen 2.R,auto_fix_roxygen,8,utilidades
R/auto_fix_roxygen 2.R,error,14,utilidades
R/auto_fix_roxygen 2.R,read_utf8,24,utilidades
R/auto_fix_roxygen 2.R,error,26,utilidades
R/auto_fix_roxygen 2.R,write_utf8,28,utilidades
R/auto_fix_roxygen 2.R,is_roxy,35,utilidades
R/auto_fix_roxygen 2.R,strip_roxy,36,utilidades
R/auto_fix_roxygen 2.R,fx_percent,41,utilidades
R/auto_fix_roxygen 2.R,fx_quotes,54,utilidades
R/auto_fix_roxygen 2.R,fx_backslash,65,utilidades
R/auto_fix_roxygen 2.R,ensure_return_export,76,utilidades
R/auto_fix_roxygen 2.R,fx_params_from_sig,100,utilidades
R/auto_fix_roxygen 2.R,get_fun_sig,101,utilidades
Pipelines/Pipeline01.R,traducir_emociones,72,utilidades
Pipelines/Pipeline01.R,traducir,94,utilidades
Pipelines/Pipeline01.R,traducir_emociones,98,utilidades
Pipelines/Pipeline01.R,traducir_tokens,113,utilidades
Pipelines/pipeline_diccionarios_organizado.R,safe_save_plot,55,visualizacion
Pipelines/pipeline_diccionarios_organizado.R,safe_write,62,utilidades
Pipelines/PipelineOptimizado.R,safe_save_plot,27,visualizacion
Pipelines/PipelineOptimizado.R,safe_write,31,utilidades
Pipelines/PipelineOptimizado.R,ensure_cols,42,utilidades
Pipelines/PipelineOptimizado.R,traducir_emociones_local,48,utilidades
Pipelines/PipelineOptimizado.R,var_ok,129,utilidades
Pipelines/PipelineOptimizado.R,to_num_df,134,utilidades
Pipelines/PipelineOptimizado.R,build_cluster,138,utilidades
Pipelines/PipelineOptimizado.R,norm_tok,465,utilidades
Pipelines/PipelineOptimizado.R,build_tok_map_es,474,utilidades
Pipelines/PipelineOptimizado.R,etiquetar_tokens_es,480,utilidades
Pipelines/PipelineOptimizado.R,etiquetar_tokens_es_unique,487,utilidades
Pipelines/PipelineOptimizado.R,make_unique,490,utilidades
Pipelines/PipelineOptimizado.R,add_token_label_column,509,utilidades
Pipelines/PipelineOptimizado.R,safe_write_if,516,utilidades
Pipelines/PipelineOptimizado.R,safe_save_plot,524,visualizacion
Pipelines/PipelineOptimizado.R,norm_exact,556,utilidades
Pipelines/PipelineOptimizado.R,norm_lower,557,utilidades
Pipelines/PipelineOptimizado.R,norm_trans,558,utilidades
Pipelines/PipelineOptimizado.R,norm_strict,559,utilidades
Pipelines/PipelineOptimizado.R,to_num_df,560,utilidades
Pipelines/PipelineOptimizado.R,sd_pos,561,utilidades
Pipelines/PipelineOptimizado.R,aggregate_rows_by_name,562,utilidades
Pipelines/PipelineOptimizado.R,aggregate_cols_by_name,563,utilidades
Pipelines/PipelineOptimizado.R,normalize_cols,564,utilidades
